>TARREC   rectangular prism; AX,AY,AZ= 16.0000 32.0000 32.0000
     65117 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -16.50000 -16.50000 -16.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
   JA  IX  IY  IZ ICOMP(x,y,z)
 758   9   4 -22   1   1   1
 759  10   4 -22   1   1   1
 760  11   4 -22   1   1   1
 761 -10   5 -22   1   1   1
 762  -9   5 -22   1   1   1
 763  -8   5 -22   1   1   1
 764  -7   5 -22   1   1   1
 765  -6   5 -22   1   1   1
 766  -5   5 -22   1   1   1
 767  -4   5 -22   1   1   1
 768  -3   5 -22   1   1   1
 769  -2   5 -22   1   1   1
 770  -1   5 -22   1   1   1
 771   0   5 -22   1   1   1
 772   1   5 -22   1   1   1
 773   2   5 -22   1   1   1
 774   3   5 -22   1   1   1
 775   4   5 -22   1   1   1
 776   5   5 -22   1   1   1
 777   6   5 -22   1   1   1
 778   7   5 -22   1   1   1
 779   8   5 -22   1   1   1
 780   9   5 -22   1   1   1
 781  10   5 -22   1   1   1
 782 -10   6 -22   1   1   1
 783  -9   6 -22   1   1   1
 784  -8   6 -22   1   1   1
 785  -7   6 -22   1   1   1
 786  -6   6 -22   1   1   1
 787  -5   6 -22   1   1   1
 788  -4   6 -22   1   1   1
 789  -3   6 -22   1   1   1
 790  -2   6 -22   1   1   1
 791  -1   6 -22   1   1   1
 792   0   6 -22   1   1   1
 793   1   6 -22   1   1   1
 794   2   6 -22   1   1   1
 795   3   6 -22   1   1   1
 796   4   6 -22   1   1   1
 797   5   6 -22   1   1   1
 798   6   6 -22   1   1   1
 799   7   6 -22   1   1   1
 800   8   6 -22   1   1   1
 801   9   6 -22   1   1   1
 802  10   6 -22   1   1   1
 803  -9   7 -22   1   1   1
 804  -8   7 -22   1   1   1
 805  -7   7 -22   1   1   1
 806  -6   7 -22   1   1   1
 807  -5   7 -22   1   1   1
 808  -4   7 -22   1   1   1
 809  -3   7 -22   1   1   1
 810  -2   7 -22   1   1   1
 811  -1   7 -22   1   1   1
 812   0   7 -22   1   1   1
 813   1   7 -22   1   1   1
 814   2   7 -22   1   1   1
 815   3   7 -22   1   1   1
 816   4   7 -22   1   1   1
 817   5   7 -22   1   1   1
 818   6   7 -22   1   1   1
 819   7   7 -22   1   1   1
 820   8   7 -22   1   1   1
 821   9   7 -22   1   1   1
 822  -8   8 -22   1   1   1
 823  -7   8 -22   1   1   1
 824  -6   8 -22   1   1   1
 825  -5   8 -22   1   1   1
 826  -4   8 -22   1   1   1
 827  -3   8 -22   1   1   1
 828  -2   8 -22   1   1   1
 829  -1   8 -22   1   1   1
 830   0   8 -22   1   1   1
 831   1   8 -22   1   1   1
 832   2   8 -22   1   1   1
 833   3   8 -22   1   1   1
 834   4   8 -22   1   1   1
 835   5   8 -22   1   1   1
 836   6   8 -22   1   1   1
 837   7   8 -22   1   1   1
 838   8   8 -22   1   1   1
 839  -7   9 -22   1   1   1
 840  -6   9 -22   1   1   1
 841  -5   9 -22   1   1   1
 842  -4   9 -22   1   1   1
 843  -3   9 -22   1   1   1
 844  -2   9 -22   1   1   1
 845  -1   9 -22   1   1   1
 846   0   9 -22   1   1   1
 847   1   9 -22   1   1   1
 848   2   9 -22   1   1   1
 849   3   9 -22   1   1   1
 850   4   9 -22   1   1   1
 851   5   9 -22   1   1   1
 852   6   9 -22   1   1   1
 853   7   9 -22   1   1   1
 854  -6  10 -22   1   1   1
 855  -5  10 -22   1   1   1
 856  -4  10 -22   1   1   1
 857  -3  10 -22   1   1   1
 858  -2  10 -22   1   1   1
 859  -1  10 -22   1   1   1
 860   0  10 -22   1   1   1
 861   1  10 -22   1   1   1
 862   2  10 -22   1   1   1
 863   3  10 -22   1   1   1
 864   4  10 -22   1   1   1
 865   5  10 -22   1   1   1
 866   6  10 -22   1   1   1
 867  -4  11 -22   1   1   1
 868  -3  11 -22   1   1   1
 869  -2  11 -22   1   1   1
 870  -1  11 -22   1   1   1
 871   0  11 -22   1   1   1
 872   1  11 -22   1   1   1
 873   2  11 -22   1   1   1
 874   3  11 -22   1   1   1
 875   4  11 -22   1   1   1
 876  -3 -13 -21   1   1   1
 877  -2 -13 -21   1   1   1
 878  -1 -13 -21   1   1   1
 879   0 -13 -21   1   1   1
 880   1 -13 -21   1   1   1
 881   2 -13 -21   1   1   1
 882   3 -13 -21   1   1   1
 883  -6 -12 -21   1   1   1
 884  -5 -12 -21   1   1   1
 885  -4 -12 -21   1   1   1
 886  -3 -12 -21   1   1   1
 887  -2 -12 -21   1   1   1
 888  -1 -12 -21   1   1   1
 889   0 -12 -21   1   1   1
 890   1 -12 -21   1   1   1
 891   2 -12 -21   1   1   1
 892   3 -12 -21   1   1   1
 893   4 -12 -21   1   1   1
 894   5 -12 -21   1   1   1
 895   6 -12 -21   1   1   1
 896  -7 -11 -21   1   1   1
 897  -6 -11 -21   1   1   1
 898  -5 -11 -21   1   1   1
 899  -4 -11 -21   1   1   1
 900  -3 -11 -21   1   1   1
 901  -2 -11 -21   1   1   1
 902  -1 -11 -21   1   1   1
 903   0 -11 -21   1   1   1
 904   1 -11 -21   1   1   1
 905   2 -11 -21   1   1   1
 906   3 -11 -21   1   1   1
 907   4 -11 -21   1   1   1
 908   5 -11 -21   1   1   1
 909   6 -11 -21   1   1   1
 910   7 -11 -21   1   1   1
 911  -9 -10 -21   1   1   1
 912  -8 -10 -21   1   1   1
 913  -7 -10 -21   1   1   1
 914  -6 -10 -21   1   1   1
 915  -5 -10 -21   1   1   1
 916  -4 -10 -21   1   1   1
 917  -3 -10 -21   1   1   1
 918  -2 -10 -21   1   1   1
 919  -1 -10 -21   1   1   1
 920   0 -10 -21   1   1   1
 921   1 -10 -21   1   1   1
 922   2 -10 -21   1   1   1
 923   3 -10 -21   1   1   1
 924   4 -10 -21   1   1   1
 925   5 -10 -21   1   1   1
 926   6 -10 -21   1   1   1
 927   7 -10 -21   1   1   1
 928   8 -10 -21   1   1   1
 929   9 -10 -21   1   1   1
 930 -10  -9 -21   1   1   1
 931  -9  -9 -21   1   1   1
 932  -8  -9 -21   1   1   1
 933  -7  -9 -21   1   1   1
 934  -6  -9 -21   1   1   1
 935  -5  -9 -21   1   1   1
 936  -4  -9 -21   1   1   1
 937  -3  -9 -21   1   1   1
 938  -2  -9 -21   1   1   1
 939  -1  -9 -21   1   1   1
 940   0  -9 -21   1   1   1
 941   1  -9 -21   1   1   1
 942   2  -9 -21   1   1   1
 943   3  -9 -21   1   1   1
 944   4  -9 -21   1   1   1
 945   5  -9 -21   1   1   1
 946   6  -9 -21   1   1   1
 947   7  -9 -21   1   1   1
 948   8  -9 -21   1   1   1
 949   9  -9 -21   1   1   1
 950  10  -9 -21   1   1   1
 951 -10  -8 -21   1   1   1
 952  -9  -8 -21   1   1   1
 953  -8  -8 -21   1   1   1
 954  -7  -8 -21   1   1   1
 955  -6  -8 -21   1   1   1
 956  -5  -8 -21   1   1   1
 957  -4  -8 -21   1   1   1
 958  -3  -8 -21   1   1   1
 959  -2  -8 -21   1   1   1
 960  -1  -8 -21   1   1   1
 961   0  -8 -21   1   1   1
 962   1  -8 -21   1   1   1
 963   2  -8 -21   1   1   1
 964   3  -8 -21   1   1   1
 965   4  -8 -21   1   1   1
 966   5  -8 -21   1   1   1
 967   6  -8 -21   1   1   1
 968   7  -8 -21   1   1   1
 969   8  -8 -21   1   1   1
 970   9  -8 -21   1   1   1
 971  10  -8 -21   1   1   1
 972 -11  -7 -21   1   1   1
 973 -10  -7 -21   1   1   1
 974  -9  -7 -21   1   1   1
 975  -8  -7 -21   1   1   1
 976  -7  -7 -21   1   1   1
 977  -6  -7 -21   1   1   1
 978  -5  -7 -21   1   1   1
 979  -4  -7 -21   1   1   1
 980  -3  -7 -21   1   1   1
 981  -2  -7 -21   1   1   1
 982  -1  -7 -21   1   1   1
 983   0  -7 -21   1   1   1
 984   1  -7 -21   1   1   1
 985   2  -7 -21   1   1   1
 986   3  -7 -21   1   1   1
 987   4  -7 -21   1   1   1
 988   5  -7 -21   1   1   1
 989   6  -7 -21   1   1   1
 990   7  -7 -21   1   1   1
 991   8  -7 -21   1   1   1
 992   9  -7 -21   1   1   1
 993  10  -7 -21   1   1   1
 994  11  -7 -21   1   1   1
 995 -12  -6 -21   1   1   1
 996 -11  -6 -21   1   1   1
 997 -10  -6 -21   1   1   1
 998  -9  -6 -21   1   1   1
 999  -8  -6 -21   1   1   1
1000  -7  -6 -21   1   1   1
1001  -6  -6 -21   1   1   1
1002  -5  -6 -21   1   1   1
1003  -4  -6 -21   1   1   1
1004  -3  -6 -21   1   1   1
1005  -2  -6 -21   1   1   1
1006  -1  -6 -21   1   1   1
1007   0  -6 -21   1   1   1
1008   1  -6 -21   1   1   1
1009   2  -6 -21   1   1   1
1010   3  -6 -21   1   1   1
1011   4  -6 -21   1   1   1
1012   5  -6 -21   1   1   1
1013   6  -6 -21   1   1   1
1014   7  -6 -21   1   1   1
1015   8  -6 -21   1   1   1
1016   9  -6 -21   1   1   1
1017  10  -6 -21   1   1   1
1018  11  -6 -21   1   1   1
1019  12  -6 -21   1   1   1
1020 -12  -5 -21   1   1   1
1021 -11  -5 -21   1   1   1
1022 -10  -5 -21   1   1   1
1023  -9  -5 -21   1   1   1
1024  -8  -5 -21   1   1   1
1025  -7  -5 -21   1   1   1
1026  -6  -5 -21   1   1   1
1027  -5  -5 -21   1   1   1
1028  -4  -5 -21   1   1   1
1029  -3  -5 -21   1   1   1
1030  -2  -5 -21   1   1   1
1031  -1  -5 -21   1   1   1
1032   0  -5 -21   1   1   1
1033   1  -5 -21   1   1   1
1034   2  -5 -21   1   1   1
1035   3  -5 -21   1   1   1
1036   4  -5 -21   1   1   1
1037   5  -5 -21   1   1   1
1038   6  -5 -21   1   1   1
1039   7  -5 -21   1   1   1
1040   8  -5 -21   1   1   1
1041   9  -5 -21   1   1   1
1042  10  -5 -21   1   1   1
1043  11  -5 -21   1   1   1
1044  12  -5 -21   1   1   1
1045 -12  -4 -21   1   1   1
1046 -11  -4 -21   1   1   1
1047 -10  -4 -21   1   1   1
1048  -9  -4 -21   1   1   1
1049  -8  -4 -21   1   1   1
1050  -7  -4 -21   1   1   1
1051  -6  -4 -21   1   1   1
1052  -5  -4 -21   1   1   1
1053  -4  -4 -21   1   1   1
1054  -3  -4 -21   1   1   1
1055  -2  -4 -21   1   1   1
1056  -1  -4 -21   1   1   1
1057   0  -4 -21   1   1   1
1058   1  -4 -21   1   1   1
1059   2  -4 -21   1   1   1
1060   3  -4 -21   1   1   1
1061   4  -4 -21   1   1   1
1062   5  -4 -21   1   1   1
1063   6  -4 -21   1   1   1
1064   7  -4 -21   1   1   1
1065   8  -4 -21   1   1   1
1066   9  -4 -21   1   1   1
1067  10  -4 -21   1   1   1
1068  11  -4 -21   1   1   1
1069  12  -4 -21   1   1   1
1070 -13  -3 -21   1   1   1
1071 -12  -3 -21   1   1   1
1072 -11  -3 -21   1   1   1
1073 -10  -3 -21   1   1   1
1074  -9  -3 -21   1   1   1
1075  -8  -3 -21   1   1   1
1076  -7  -3 -21   1   1   1
1077  -6  -3 -21   1   1   1
1078  -5  -3 -21   1   1   1
1079  -4  -3 -21   1   1   1
1080  -3  -3 -21   1   1   1
1081  -2  -3 -21   1   1   1
1082  -1  -3 -21   1   1   1
1083   0  -3 -21   1   1   1
1084   1  -3 -21   1   1   1
1085   2  -3 -21   1   1   1
1086   3  -3 -21   1   1   1
1087   4  -3 -21   1   1   1
1088   5  -3 -21   1   1   1
1089   6  -3 -21   1   1   1
1090   7  -3 -21   1   1   1
1091   8  -3 -21   1   1   1
1092   9  -3 -21   1   1   1
1093  10  -3 -21   1   1   1
1094  11  -3 -21   1   1   1
1095  12  -3 -21   1   1   1
1096  13  -3 -21   1   1   1
1097 -13  -2 -21   1   1   1
1098 -12  -2 -21   1   1   1
1099 -11  -2 -21   1   1   1
1100 -10  -2 -21   1   1   1
1101  -9  -2 -21   1   1   1
1102  -8  -2 -21   1   1   1
1103  -7  -2 -21   1   1   1
1104  -6  -2 -21   1   1   1
1105  -5  -2 -21   1   1   1
1106  -4  -2 -21   1   1   1
1107  -3  -2 -21   1   1   1
1108  -2  -2 -21   1   1   1
1109  -1  -2 -21   1   1   1
1110   0  -2 -21   1   1   1
1111   1  -2 -21   1   1   1
1112   2  -2 -21   1   1   1
1113   3  -2 -21   1   1   1
1114   4  -2 -21   1   1   1
1115   5  -2 -21   1   1   1
1116   6  -2 -21   1   1   1
1117   7  -2 -21   1   1   1
1118   8  -2 -21   1   1   1
1119   9  -2 -21   1   1   1
1120  10  -2 -21   1   1   1
1121  11  -2 -21   1   1   1
1122  12  -2 -21   1   1   1
1123  13  -2 -21   1   1   1
1124 -13  -1 -21   1   1   1
1125 -12  -1 -21   1   1   1
1126 -11  -1 -21   1   1   1
1127 -10  -1 -21   1   1   1
1128  -9  -1 -21   1   1   1
1129  -8  -1 -21   1   1   1
1130  -7  -1 -21   1   1   1
1131  -6  -1 -21   1   1   1
1132  -5  -1 -21   1   1   1
1133  -4  -1 -21   1   1   1
1134  -3  -1 -21   1   1   1
1135  -2  -1 -21   1   1   1
1136  -1  -1 -21   1   1   1
1137   0  -1 -21   1   1   1
1138   1  -1 -21   1   1   1
1139   2  -1 -21   1   1   1
1140   3  -1 -21   1   1   1
1141   4  -1 -21   1   1   1
1142   5  -1 -21   1   1   1
1143   6  -1 -21   1   1   1
1144   7  -1 -21   1   1   1
1145   8  -1 -21   1   1   1
1146   9  -1 -21   1   1   1
1147  10  -1 -21   1   1   1
1148  11  -1 -21   1   1   1
1149  12  -1 -21   1   1   1
1150  13  -1 -21   1   1   1
1151 -13   0 -21   1   1   1
1152 -12   0 -21   1   1   1
1153 -11   0 -21   1   1   1
1154 -10   0 -21   1   1   1
1155  -9   0 -21   1   1   1
1156  -8   0 -21   1   1   1
1157  -7   0 -21   1   1   1
1158  -6   0 -21   1   1   1
1159  -5   0 -21   1   1   1
1160  -4   0 -21   1   1   1
1161  -3   0 -21   1   1   1
1162  -2   0 -21   1   1   1
1163  -1   0 -21   1   1   1
1164   0   0 -21   1   1   1
1165   1   0 -21   1   1   1
1166   2   0 -21   1   1   1
1167   3   0 -21   1   1   1
1168   4   0 -21   1   1   1
1169   5   0 -21   1   1   1
1170   6   0 -21   1   1   1
1171   7   0 -21   1   1   1
1172   8   0 -21   1   1   1
1173   9   0 -21   1   1   1
1174  10   0 -21   1   1   1
1175  11   0 -21   1   1   1
1176  12   0 -21   1   1   1
1177  13   0 -21   1   1   1
1178 -13   1 -21   1   1   1
1179 -12   1 -21   1   1   1
1180 -11   1 -21   1   1   1
1181 -10   1 -21   1   1   1
1182  -9   1 -21   1   1   1
1183  -8   1 -21   1   1   1
1184  -7   1 -21   1   1   1
1185  -6   1 -21   1   1   1
1186  -5   1 -21   1   1   1
1187  -4   1 -21   1   1   1
1188  -3   1 -21   1   1   1
1189  -2   1 -21   1   1   1
1190  -1   1 -21   1   1   1
1191   0   1 -21   1   1   1
1192   1   1 -21   1   1   1
1193   2   1 -21   1   1   1
1194   3   1 -21   1   1   1
1195   4   1 -21   1   1   1
1196   5   1 -21   1   1   1
1197   6   1 -21   1   1   1
1198   7   1 -21   1   1   1
1199   8   1 -21   1   1   1
1200   9   1 -21   1   1   1
1201  10   1 -21   1   1   1
1202  11   1 -21   1   1   1
1203  12   1 -21   1   1   1
1204  13   1 -21   1   1   1
1205 -13   2 -21   1   1   1
1206 -12   2 -21   1   1   1
1207 -11   2 -21   1   1   1
1208 -10   2 -21   1   1   1
1209  -9   2 -21   1   1   1
1210  -8   2 -21   1   1   1
1211  -7   2 -21   1   1   1
1212  -6   2 -21   1   1   1
1213  -5   2 -21   1   1   1
1214  -4   2 -21   1   1   1
1215  -3   2 -21   1   1   1
1216  -2   2 -21   1   1   1
1217  -1   2 -21   1   1   1
1218   0   2 -21   1   1   1
1219   1   2 -21   1   1   1
1220   2   2 -21   1   1   1
1221   3   2 -21   1   1   1
1222   4   2 -21   1   1   1
1223   5   2 -21   1   1   1
1224   6   2 -21   1   1   1
1225   7   2 -21   1   1   1
1226   8   2 -21   1   1   1
1227   9   2 -21   1   1   1
1228  10   2 -21   1   1   1
1229  11   2 -21   1   1   1
1230  12   2 -21   1   1   1
1231  13   2 -21   1   1   1
1232 -13   3 -21   1   1   1
1233 -12   3 -21   1   1   1
1234 -11   3 -21   1   1   1
1235 -10   3 -21   1   1   1
1236  -9   3 -21   1   1   1
1237  -8   3 -21   1   1   1
1238  -7   3 -21   1   1   1
1239  -6   3 -21   1   1   1
1240  -5   3 -21   1   1   1
1241  -4   3 -21   1   1   1
1242  -3   3 -21   1   1   1
1243  -2   3 -21   1   1   1
1244  -1   3 -21   1   1   1
1245   0   3 -21   1   1   1
1246   1   3 -21   1   1   1
1247   2   3 -21   1   1   1
1248   3   3 -21   1   1   1
1249   4   3 -21   1   1   1
1250   5   3 -21   1   1   1
1251   6   3 -21   1   1   1
1252   7   3 -21   1   1   1
1253   8   3 -21   1   1   1
1254   9   3 -21   1   1   1
1255  10   3 -21   1   1   1
1256  11   3 -21   1   1   1
1257  12   3 -21   1   1   1
1258  13   3 -21   1   1   1
1259 -12   4 -21   1   1   1
1260 -11   4 -21   1   1   1
1261 -10   4 -21   1   1   1
1262  -9   4 -21   1   1   1
1263  -8   4 -21   1   1   1
1264  -7   4 -21   1   1   1
1265  -6   4 -21   1   1   1
1266  -5   4 -21   1   1   1
1267  -4   4 -21   1   1   1
1268  -3   4 -21   1   1   1
1269  -2   4 -21   1   1   1
1270  -1   4 -21   1   1   1
1271   0   4 -21   1   1   1
1272   1   4 -21   1   1   1
1273   2   4 -21   1   1   1
1274   3   4 -21   1   1   1
1275   4   4 -21   1   1   1
1276   5   4 -21   1   1   1
1277   6   4 -21   1   1   1
1278   7   4 -21   1   1   1
1279   8   4 -21   1   1   1
1280   9   4 -21   1   1   1
1281  10   4 -21   1   1   1
1282  11   4 -21   1   1   1
1283  12   4 -21   1   1   1
1284 -12   5 -21   1   1   1
1285 -11   5 -21   1   1   1
1286 -10   5 -21   1   1   1
1287  -9   5 -21   1   1   1
1288  -8   5 -21   1   1   1
1289  -7   5 -21   1   1   1
1290  -6   5 -21   1   1   1
1291  -5   5 -21   1   1   1
1292  -4   5 -21   1   1   1
1293  -3   5 -21   1   1   1
1294  -2   5 -21   1   1   1
1295  -1   5 -21   1   1   1
1296   0   5 -21   1   1   1
1297   1   5 -21   1   1   1
1298   2   5 -21   1   1   1
1299   3   5 -21   1   1   1
1300   4   5 -21   1   1   1
1301   5   5 -21   1   1   1
1302   6   5 -21   1   1   1
1303   7   5 -21   1   1   1
1304   8   5 -21   1   1   1
1305   9   5 -21   1   1   1
1306  10   5 -21   1   1   1
1307  11   5 -21   1   1   1
1308  12   5 -21   1   1   1
1309 -12   6 -21   1   1   1
1310 -11   6 -21   1   1   1
1311 -10   6 -21   1   1   1
1312  -9   6 -21   1   1   1
1313  -8   6 -21   1   1   1
1314  -7   6 -21   1   1   1
1315  -6   6 -21   1   1   1
1316  -5   6 -21   1   1   1
1317  -4   6 -21   1   1   1
1318  -3   6 -21   1   1   1
1319  -2   6 -21   1   1   1
1320  -1   6 -21   1   1   1
1321   0   6 -21   1   1   1
1322   1   6 -21   1   1   1
1323   2   6 -21   1   1   1
1324   3   6 -21   1   1   1
1325   4   6 -21   1   1   1
1326   5   6 -21   1   1   1
1327   6   6 -21   1   1   1
1328   7   6 -21   1   1   1
1329   8   6 -21   1   1   1
1330   9   6 -21   1   1   1
1331  10   6 -21   1   1   1
1332  11   6 -21   1   1   1
1333  12   6 -21   1   1   1
1334 -11   7 -21   1   1   1
1335 -10   7 -21   1   1   1
1336  -9   7 -21   1   1   1
1337  -8   7 -21   1   1   1
1338  -7   7 -21   1   1   1
1339  -6   7 -21   1   1   1
1340  -5   7 -21   1   1   1
1341  -4   7 -21   1   1   1
1342  -3   7 -21   1   1   1
1343  -2   7 -21   1   1   1
1344  -1   7 -21   1   1   1
1345   0   7 -21   1   1   1
1346   1   7 -21   1   1   1
1347   2   7 -21   1   1   1
1348   3   7 -21   1   1   1
1349   4   7 -21   1   1   1
1350   5   7 -21   1   1   1
1351   6   7 -21   1   1   1
1352   7   7 -21   1   1   1
1353   8   7 -21   1   1   1
1354   9   7 -21   1   1   1
1355  10   7 -21   1   1   1
1356  11   7 -21   1   1   1
1357 -10   8 -21   1   1   1
1358  -9   8 -21   1   1   1
1359  -8   8 -21   1   1   1
1360  -7   8 -21   1   1   1
1361  -6   8 -21   1   1   1
1362  -5   8 -21   1   1   1
1363  -4   8 -21   1   1   1
1364  -3   8 -21   1   1   1
1365  -2   8 -21   1   1   1
1366  -1   8 -21   1   1   1
1367   0   8 -21   1   1   1
1368   1   8 -21   1   1   1
1369   2   8 -21   1   1   1
1370   3   8 -21   1   1   1
1371   4   8 -21   1   1   1
1372   5   8 -21   1   1   1
1373   6   8 -21   1   1   1
1374   7   8 -21   1   1   1
1375   8   8 -21   1   1   1
1376   9   8 -21   1   1   1
1377  10   8 -21   1   1   1
1378 -10   9 -21   1   1   1
1379  -9   9 -21   1   1   1
1380  -8   9 -21   1   1   1
1381  -7   9 -21   1   1   1
1382  -6   9 -21   1   1   1
1383  -5   9 -21   1   1   1
1384  -4   9 -21   1   1   1
1385  -3   9 -21   1   1   1
1386  -2   9 -21   1   1   1
1387  -1   9 -21   1   1   1
1388   0   9 -21   1   1   1
1389   1   9 -21   1   1   1
1390   2   9 -21   1   1   1
1391   3   9 -21   1   1   1
1392   4   9 -21   1   1   1
1393   5   9 -21   1   1   1
1394   6   9 -21   1   1   1
1395   7   9 -21   1   1   1
1396   8   9 -21   1   1   1
1397   9   9 -21   1   1   1
1398  10   9 -21   1   1   1
1399  -9  10 -21   1   1   1
1400  -8  10 -21   1   1   1
1401  -7  10 -21   1   1   1
1402  -6  10 -21   1   1   1
1403  -5  10 -21   1   1   1
1404  -4  10 -21   1   1   1
1405  -3  10 -21   1   1   1
1406  -2  10 -21   1   1   1
1407  -1  10 -21   1   1   1
1408   0  10 -21   1   1   1
1409   1  10 -21   1   1   1
1410   2  10 -21   1   1   1
1411   3  10 -21   1   1   1
1412   4  10 -21   1   1   1
1413   5  10 -21   1   1   1
1414   6  10 -21   1   1   1
1415   7  10 -21   1   1   1
1416   8  10 -21   1   1   1
1417   9  10 -21   1   1   1
1418  -7  11 -21   1   1   1
1419  -6  11 -21   1   1   1
1420  -5  11 -21   1   1   1
1421  -4  11 -21   1   1   1
1422  -3  11 -21   1   1   1
1423  -2  11 -21   1   1   1
1424  -1  11 -21   1   1   1
1425   0  11 -21   1   1   1
1426   1  11 -21   1   1   1
1427   2  11 -21   1   1   1
1428   3  11 -21   1   1   1
1429   4  11 -21   1   1   1
1430   5  11 -21   1   1   1
1431   6  11 -21   1   1   1
1432   7  11 -21   1   1   1
1433  -6  12 -21   1   1   1
1434  -5  12 -21   1   1   1
1435  -4  12 -21   1   1   1
1436  -3  12 -21   1   1   1
1437  -2  12 -21   1   1   1
1438  -1  12 -21   1   1   1
1439   0  12 -21   1   1   1
1440   1  12 -21   1   1   1
1441   2  12 -21   1   1   1
1442   3  12 -21   1   1   1
1443   4  12 -21   1   1   1
1444   5  12 -21   1   1   1
1445   6  12 -21   1   1   1
1446  -3  13 -21   1   1   1
1447  -2  13 -21   1   1   1
1448  -1  13 -21   1   1   1
1449   0  13 -21   1   1   1
1450   1  13 -21   1   1   1
1451   2  13 -21   1   1   1
1452   3  13 -21   1   1   1
1453  -5 -14 -20   1   1   1
1454  -4 -14 -20   1   1   1
1455  -3 -14 -20   1   1   1
1456  -2 -14 -20   1   1   1
1457  -1 -14 -20   1   1   1
1458   0 -14 -20   1   1   1
1459   1 -14 -20   1   1   1
1460   2 -14 -20   1   1   1
1461   3 -14 -20   1   1   1
1462   4 -14 -20   1   1   1
1463   5 -14 -20   1   1   1
1464  -7 -13 -20   1   1   1
1465  -6 -13 -20   1   1   1
1466  -5 -13 -20   1   1   1
1467  -4 -13 -20   1   1   1
1468  -3 -13 -20   1   1   1
1469  -2 -13 -20   1   1   1
1470  -1 -13 -20   1   1   1
1471   0 -13 -20   1   1   1
1472   1 -13 -20   1   1   1
1473   2 -13 -20   1   1   1
1474   3 -13 -20   1   1   1
1475   4 -13 -20   1   1   1
1476   5 -13 -20   1   1   1
1477   6 -13 -20   1   1   1
1478   7 -13 -20   1   1   1
1479  -8 -12 -20   1   1   1
1480  -7 -12 -20   1   1   1
1481  -6 -12 -20   1   1   1
1482  -5 -12 -20   1   1   1
1483  -4 -12 -20   1   1   1
1484  -3 -12 -20   1   1   1
1485  -2 -12 -20   1   1   1
1486  -1 -12 -20   1   1   1
1487   0 -12 -20   1   1   1
1488   1 -12 -20   1   1   1
1489   2 -12 -20   1   1   1
1490   3 -12 -20   1   1   1
1491   4 -12 -20   1   1   1
1492   5 -12 -20   1   1   1
1493   6 -12 -20   1   1   1
1494   7 -12 -20   1   1   1
1495   8 -12 -20   1   1   1
1496 -10 -11 -20   1   1   1
1497  -9 -11 -20   1   1   1
1498  -8 -11 -20   1   1   1
1499  -7 -11 -20   1   1   1
1500  -6 -11 -20   1   1   1
1501  -5 -11 -20   1   1   1
1502  -4 -11 -20   1   1   1
1503  -3 -11 -20   1   1   1
1504  -2 -11 -20   1   1   1
1505  -1 -11 -20   1   1   1
1506   0 -11 -20   1   1   1
1507   1 -11 -20   1   1   1
1508   2 -11 -20   1   1   1
1509   3 -11 -20   1   1   1
1510   4 -11 -20   1   1   1
1511   5 -11 -20   1   1   1
1512   6 -11 -20   1   1   1
1513   7 -11 -20   1   1   1
1514   8 -11 -20   1   1   1
1515   9 -11 -20   1   1   1
1516  10 -11 -20   1   1   1
1517 -11 -10 -20   1   1   1
1518 -10 -10 -20   1   1   1
1519  -9 -10 -20   1   1   1
1520  -8 -10 -20   1   1   1
1521  -7 -10 -20   1   1   1
1522  -6 -10 -20   1   1   1
1523  -5 -10 -20   1   1   1
1524  -4 -10 -20   1   1   1
1525  -3 -10 -20   1   1   1
1526  -2 -10 -20   1   1   1
1527  -1 -10 -20   1   1   1
1528   0 -10 -20   1   1   1
1529   1 -10 -20   1   1   1
1530   2 -10 -20   1   1   1
1531   3 -10 -20   1   1   1
1532   4 -10 -20   1   1   1
1533   5 -10 -20   1   1   1
1534   6 -10 -20   1   1   1
1535   7 -10 -20   1   1   1
1536   8 -10 -20   1   1   1
1537   9 -10 -20   1   1   1
1538  10 -10 -20   1   1   1
1539  11 -10 -20   1   1   1
1540 -11  -9 -20   1   1   1
1541 -10  -9 -20   1   1   1
1542  -9  -9 -20   1   1   1
1543  -8  -9 -20   1   1   1
1544  -7  -9 -20   1   1   1
1545  -6  -9 -20   1   1   1
1546  -5  -9 -20   1   1   1
1547  -4  -9 -20   1   1   1
1548  -3  -9 -20   1   1   1
1549  -2  -9 -20   1   1   1
1550  -1  -9 -20   1   1   1
1551   0  -9 -20   1   1   1
1552   1  -9 -20   1   1   1
