>TARREC   rectangular prism; AX,AY,AZ= 16.0000 32.0000 32.0000
     65117 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -16.50000 -16.50000 -16.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
   JA  IX  IY  IZ ICOMP(x,y,z)
58617   6  17  10   2   2   2
58618   7  17  10   2   2   2
58619   8  17  10   2   2   2
58620   9  17  10   2   2   2
58621  10  17  10   2   2   2
58622  11  17  10   2   2   2
58623  12  17  10   2   2   2
58624  13  17  10   2   2   2
58625  14  17  10   2   2   2
58626  15  17  10   2   2   2
58627 -14  18  10   2   2   2
58628 -13  18  10   2   2   2
58629 -12  18  10   2   2   2
58630 -11  18  10   2   2   2
58631 -10  18  10   2   2   2
58632  -9  18  10   2   2   2
58633  -8  18  10   2   2   2
58634  -7  18  10   2   2   2
58635  -6  18  10   2   2   2
58636  -5  18  10   2   2   2
58637  -4  18  10   2   2   2
58638  -3  18  10   2   2   2
58639  -2  18  10   2   2   2
58640  -1  18  10   2   2   2
58641   0  18  10   2   2   2
58642   1  18  10   2   2   2
58643   2  18  10   2   2   2
58644   3  18  10   2   2   2
58645   4  18  10   2   2   2
58646   5  18  10   2   2   2
58647   6  18  10   2   2   2
58648   7  18  10   2   2   2
58649   8  18  10   2   2   2
58650   9  18  10   2   2   2
58651  10  18  10   2   2   2
58652  11  18  10   2   2   2
58653  12  18  10   2   2   2
58654  13  18  10   2   2   2
58655  14  18  10   2   2   2
58656 -12  19  10   2   2   2
58657 -11  19  10   2   2   2
58658 -10  19  10   2   2   2
58659  -9  19  10   2   2   2
58660  -8  19  10   2   2   2
58661  -7  19  10   2   2   2
58662  -6  19  10   2   2   2
58663  -5  19  10   2   2   2
58664  -4  19  10   2   2   2
58665  -3  19  10   2   2   2
58666  -2  19  10   2   2   2
58667  -1  19  10   2   2   2
58668   0  19  10   2   2   2
58669   1  19  10   2   2   2
58670   2  19  10   2   2   2
58671   3  19  10   2   2   2
58672   4  19  10   2   2   2
58673   5  19  10   2   2   2
58674   6  19  10   2   2   2
58675   7  19  10   2   2   2
58676   8  19  10   2   2   2
58677   9  19  10   2   2   2
58678  10  19  10   2   2   2
58679  11  19  10   2   2   2
58680  12  19  10   2   2   2
58681 -11  20  10   2   2   2
58682 -10  20  10   2   2   2
58683  -9  20  10   2   2   2
58684  -8  20  10   2   2   2
58685  -7  20  10   2   2   2
58686  -6  20  10   2   2   2
58687  -5  20  10   2   2   2
58688  -4  20  10   2   2   2
58689  -3  20  10   2   2   2
58690  -2  20  10   2   2   2
58691  -1  20  10   2   2   2
58692   0  20  10   2   2   2
58693   1  20  10   2   2   2
58694   2  20  10   2   2   2
58695   3  20  10   2   2   2
58696   4  20  10   2   2   2
58697   5  20  10   2   2   2
58698   6  20  10   2   2   2
58699   7  20  10   2   2   2
58700   8  20  10   2   2   2
58701   9  20  10   2   2   2
58702  10  20  10   2   2   2
58703  11  20  10   2   2   2
58704  -9  21  10   2   2   2
58705  -8  21  10   2   2   2
58706  -7  21  10   2   2   2
58707  -6  21  10   2   2   2
58708  -5  21  10   2   2   2
58709  -4  21  10   2   2   2
58710  -3  21  10   2   2   2
58711  -2  21  10   2   2   2
58712  -1  21  10   2   2   2
58713   0  21  10   2   2   2
58714   1  21  10   2   2   2
58715   2  21  10   2   2   2
58716   3  21  10   2   2   2
58717   4  21  10   2   2   2
58718   5  21  10   2   2   2
58719   6  21  10   2   2   2
58720   7  21  10   2   2   2
58721   8  21  10   2   2   2
58722   9  21  10   2   2   2
58723  -6  22  10   2   2   2
58724  -5  22  10   2   2   2
58725  -4  22  10   2   2   2
58726  -3  22  10   2   2   2
58727  -2  22  10   2   2   2
58728  -1  22  10   2   2   2
58729   0  22  10   2   2   2
58730   1  22  10   2   2   2
58731   2  22  10   2   2   2
58732   3  22  10   2   2   2
58733   4  22  10   2   2   2
58734   5  22  10   2   2   2
58735   6  22  10   2   2   2
58736 -22   1  11   2   2   2
58737 -21   1  11   2   2   2
58738 -20   1  11   2   2   2
58739 -19   1  11   2   2   2
58740 -18   1  11   2   2   2
58741 -17   1  11   2   2   2
58742 -16   1  11   2   2   2
58743 -15   1  11   2   2   2
58744 -14   1  11   2   2   2
58745 -13   1  11   2   2   2
58746 -12   1  11   2   2   2
58747 -11   1  11   2   2   2
58748 -10   1  11   2   2   2
58749  -9   1  11   2   2   2
58750  -8   1  11   2   2   2
58751  -7   1  11   2   2   2
58752  -6   1  11   2   2   2
58753  -5   1  11   2   2   2
58754  -4   1  11   2   2   2
58755  -3   1  11   1   1   1
58756  -2   1  11   1   1   1
58757  -1   1  11   1   1   1
58758   0   1  11   1   1   1
58759   1   1  11   1   1   1
58760   2   1  11   1   1   1
58761   3   1  11   1   1   1
58762   4   1  11   2   2   2
58763   5   1  11   2   2   2
58764   6   1  11   2   2   2
58765   7   1  11   2   2   2
58766   8   1  11   2   2   2
58767   9   1  11   2   2   2
58768  10   1  11   2   2   2
58769  11   1  11   2   2   2
58770  12   1  11   2   2   2
58771  13   1  11   2   2   2
58772  14   1  11   2   2   2
58773  15   1  11   2   2   2
58774  16   1  11   2   2   2
58775  17   1  11   2   2   2
58776  18   1  11   2   2   2
58777  19   1  11   2   2   2
58778  20   1  11   2   2   2
58779  21   1  11   2   2   2
58780  22   1  11   2   2   2
58781 -22   2  11   2   2   2
58782 -21   2  11   2   2   2
58783 -20   2  11   2   2   2
58784 -19   2  11   2   2   2
58785 -18   2  11   2   2   2
58786 -17   2  11   2   2   2
58787 -16   2  11   2   2   2
58788 -15   2  11   2   2   2
58789 -14   2  11   2   2   2
58790 -13   2  11   2   2   2
58791 -12   2  11   2   2   2
58792 -11   2  11   2   2   2
58793 -10   2  11   2   2   2
58794  -9   2  11   2   2   2
58795  -8   2  11   2   2   2
58796  -7   2  11   2   2   2
58797  -6   2  11   2   2   2
58798  -5   2  11   2   2   2
58799  -4   2  11   2   2   2
58800  -3   2  11   2   2   2
58801  -2   2  11   1   1   1
58802  -1   2  11   1   1   1
58803   0   2  11   1   1   1
58804   1   2  11   1   1   1
58805   2   2  11   1   1   1
58806   3   2  11   2   2   2
58807   4   2  11   2   2   2
58808   5   2  11   2   2   2
58809   6   2  11   2   2   2
58810   7   2  11   2   2   2
58811   8   2  11   2   2   2
58812   9   2  11   2   2   2
58813  10   2  11   2   2   2
58814  11   2  11   2   2   2
58815  12   2  11   2   2   2
58816  13   2  11   2   2   2
58817  14   2  11   2   2   2
58818  15   2  11   2   2   2
58819  16   2  11   2   2   2
58820  17   2  11   2   2   2
58821  18   2  11   2   2   2
58822  19   2  11   2   2   2
58823  20   2  11   2   2   2
58824  21   2  11   2   2   2
58825  22   2  11   2   2   2
58826 -22   3  11   2   2   2
58827 -21   3  11   2   2   2
58828 -20   3  11   2   2   2
58829 -19   3  11   2   2   2
58830 -18   3  11   2   2   2
58831 -17   3  11   2   2   2
58832 -16   3  11   2   2   2
58833 -15   3  11   2   2   2
58834 -14   3  11   2   2   2
58835 -13   3  11   2   2   2
58836 -12   3  11   2   2   2
58837 -11   3  11   2   2   2
58838 -10   3  11   2   2   2
58839  -9   3  11   2   2   2
58840  -8   3  11   2   2   2
58841  -7   3  11   2   2   2
58842  -6   3  11   2   2   2
58843  -5   3  11   2   2   2
58844  -4   3  11   2   2   2
58845  -3   3  11   2   2   2
58846  -2   3  11   2   2   2
58847  -1   3  11   1   1   1
58848   0   3  11   1   1   1
58849   1   3  11   1   1   1
58850   2   3  11   2   2   2
58851   3   3  11   2   2   2
58852   4   3  11   2   2   2
58853   5   3  11   2   2   2
58854   6   3  11   2   2   2
58855   7   3  11   2   2   2
58856   8   3  11   2   2   2
58857   9   3  11   2   2   2
58858  10   3  11   2   2   2
58859  11   3  11   2   2   2
58860  12   3  11   2   2   2
58861  13   3  11   2   2   2
58862  14   3  11   2   2   2
58863  15   3  11   2   2   2
58864  16   3  11   2   2   2
58865  17   3  11   2   2   2
58866  18   3  11   2   2   2
58867  19   3  11   2   2   2
58868  20   3  11   2   2   2
58869  21   3  11   2   2   2
58870  22   3  11   2   2   2
58871 -22   4  11   2   2   2
58872 -21   4  11   2   2   2
58873 -20   4  11   2   2   2
58874 -19   4  11   2   2   2
58875 -18   4  11   2   2   2
58876 -17   4  11   2   2   2
58877 -16   4  11   2   2   2
58878 -15   4  11   2   2   2
58879 -14   4  11   2   2   2
58880 -13   4  11   2   2   2
58881 -12   4  11   2   2   2
58882 -11   4  11   2   2   2
58883 -10   4  11   2   2   2
58884  -9   4  11   2   2   2
58885  -8   4  11   2   2   2
58886  -7   4  11   2   2   2
58887  -6   4  11   2   2   2
58888  -5   4  11   2   2   2
58889  -4   4  11   2   2   2
58890  -3   4  11   2   2   2
58891  -2   4  11   2   2   2
58892  -1   4  11   2   2   2
58893   0   4  11   2   2   2
58894   1   4  11   2   2   2
58895   2   4  11   2   2   2
58896   3   4  11   2   2   2
58897   4   4  11   2   2   2
58898   5   4  11   2   2   2
58899   6   4  11   2   2   2
58900   7   4  11   2   2   2
58901   8   4  11   2   2   2
58902   9   4  11   2   2   2
58903  10   4  11   2   2   2
58904  11   4  11   2   2   2
58905  12   4  11   2   2   2
58906  13   4  11   2   2   2
58907  14   4  11   2   2   2
58908  15   4  11   2   2   2
58909  16   4  11   2   2   2
58910  17   4  11   2   2   2
58911  18   4  11   2   2   2
58912  19   4  11   2   2   2
58913  20   4  11   2   2   2
58914  21   4  11   2   2   2
58915  22   4  11   2   2   2
58916 -21   5  11   2   2   2
58917 -20   5  11   2   2   2
58918 -19   5  11   2   2   2
58919 -18   5  11   2   2   2
58920 -17   5  11   2   2   2
58921 -16   5  11   2   2   2
58922 -15   5  11   2   2   2
58923 -14   5  11   2   2   2
58924 -13   5  11   2   2   2
58925 -12   5  11   2   2   2
58926 -11   5  11   2   2   2
58927 -10   5  11   2   2   2
58928  -9   5  11   2   2   2
58929  -8   5  11   2   2   2
58930  -7   5  11   2   2   2
58931  -6   5  11   2   2   2
58932  -5   5  11   2   2   2
58933  -4   5  11   2   2   2
58934  -3   5  11   2   2   2
58935  -2   5  11   2   2   2
58936  -1   5  11   2   2   2
58937   0   5  11   2   2   2
58938   1   5  11   2   2   2
58939   2   5  11   2   2   2
58940   3   5  11   2   2   2
58941   4   5  11   2   2   2
58942   5   5  11   2   2   2
58943   6   5  11   2   2   2
58944   7   5  11   2   2   2
58945   8   5  11   2   2   2
58946   9   5  11   2   2   2
58947  10   5  11   2   2   2
58948  11   5  11   2   2   2
58949  12   5  11   2   2   2
58950  13   5  11   2   2   2
58951  14   5  11   2   2   2
58952  15   5  11   2   2   2
58953  16   5  11   2   2   2
58954  17   5  11   2   2   2
58955  18   5  11   2   2   2
58956  19   5  11   2   2   2
58957  20   5  11   2   2   2
58958  21   5  11   2   2   2
58959 -21   6  11   2   2   2
58960 -20   6  11   2   2   2
58961 -19   6  11   2   2   2
58962 -18   6  11   2   2   2
58963 -17   6  11   2   2   2
58964 -16   6  11   2   2   2
58965 -15   6  11   2   2   2
58966 -14   6  11   2   2   2
58967 -13   6  11   2   2   2
58968 -12   6  11   2   2   2
58969 -11   6  11   2   2   2
58970 -10   6  11   2   2   2
58971  -9   6  11   2   2   2
58972  -8   6  11   2   2   2
58973  -7   6  11   2   2   2
58974  -6   6  11   2   2   2
58975  -5   6  11   2   2   2
58976  -4   6  11   2   2   2
58977  -3   6  11   2   2   2
58978  -2   6  11   2   2   2
58979  -1   6  11   2   2   2
58980   0   6  11   2   2   2
58981   1   6  11   2   2   2
58982   2   6  11   2   2   2
58983   3   6  11   2   2   2
58984   4   6  11   2   2   2
58985   5   6  11   2   2   2
58986   6   6  11   2   2   2
58987   7   6  11   2   2   2
58988   8   6  11   2   2   2
58989   9   6  11   2   2   2
58990  10   6  11   2   2   2
58991  11   6  11   2   2   2
58992  12   6  11   2   2   2
58993  13   6  11   2   2   2
58994  14   6  11   2   2   2
58995  15   6  11   2   2   2
58996  16   6  11   2   2   2
58997  17   6  11   2   2   2
58998  18   6  11   2   2   2
58999  19   6  11   2   2   2
59000  20   6  11   2   2   2
59001  21   6  11   2   2   2
59002 -21   7  11   2   2   2
59003 -20   7  11   2   2   2
59004 -19   7  11   2   2   2
59005 -18   7  11   2   2   2
59006 -17   7  11   2   2   2
59007 -16   7  11   2   2   2
59008 -15   7  11   2   2   2
59009 -14   7  11   2   2   2
59010 -13   7  11   2   2   2
59011 -12   7  11   2   2   2
59012 -11   7  11   2   2   2
59013 -10   7  11   2   2   2
59014  -9   7  11   2   2   2
59015  -8   7  11   2   2   2
59016  -7   7  11   2   2   2
59017  -6   7  11   2   2   2
59018  -5   7  11   2   2   2
59019  -4   7  11   2   2   2
59020  -3   7  11   2   2   2
59021  -2   7  11   2   2   2
59022  -1   7  11   2   2   2
59023   0   7  11   2   2   2
59024   1   7  11   2   2   2
59025   2   7  11   2   2   2
59026   3   7  11   2   2   2
59027   4   7  11   2   2   2
59028   5   7  11   2   2   2
59029   6   7  11   2   2   2
59030   7   7  11   2   2   2
59031   8   7  11   2   2   2
59032   9   7  11   2   2   2
59033  10   7  11   2   2   2
59034  11   7  11   2   2   2
59035  12   7  11   2   2   2
59036  13   7  11   2   2   2
59037  14   7  11   2   2   2
59038  15   7  11   2   2   2
59039  16   7  11   2   2   2
59040  17   7  11   2   2   2
59041  18   7  11   2   2   2
59042  19   7  11   2   2   2
59043  20   7  11   2   2   2
59044  21   7  11   2   2   2
59045 -20   8  11   2   2   2
59046 -19   8  11   2   2   2
59047 -18   8  11   2   2   2
59048 -17   8  11   2   2   2
59049 -16   8  11   2   2   2
59050 -15   8  11   2   2   2
59051 -14   8  11   2   2   2
59052 -13   8  11   2   2   2
59053 -12   8  11   2   2   2
59054 -11   8  11   2   2   2
59055 -10   8  11   2   2   2
59056  -9   8  11   2   2   2
59057  -8   8  11   2   2   2
59058  -7   8  11   2   2   2
59059  -6   8  11   2   2   2
59060  -5   8  11   2   2   2
59061  -4   8  11   2   2   2
59062  -3   8  11   2   2   2
59063  -2   8  11   2   2   2
59064  -1   8  11   2   2   2
59065   0   8  11   2   2   2
59066   1   8  11   2   2   2
59067   2   8  11   2   2   2
59068   3   8  11   2   2   2
59069   4   8  11   2   2   2
59070   5   8  11   2   2   2
59071   6   8  11   2   2   2
59072   7   8  11   2   2   2
59073   8   8  11   2   2   2
59074   9   8  11   2   2   2
59075  10   8  11   2   2   2
59076  11   8  11   2   2   2
59077  12   8  11   2   2   2
59078  13   8  11   2   2   2
59079  14   8  11   2   2   2
59080  15   8  11   2   2   2
59081  16   8  11   2   2   2
59082  17   8  11   2   2   2
59083  18   8  11   2   2   2
59084  19   8  11   2   2   2
59085  20   8  11   2   2   2
59086 -20   9  11   2   2   2
59087 -19   9  11   2   2   2
59088 -18   9  11   2   2   2
59089 -17   9  11   2   2   2
59090 -16   9  11   2   2   2
59091 -15   9  11   2   2   2
59092 -14   9  11   2   2   2
59093 -13   9  11   2   2   2
59094 -12   9  11   2   2   2
59095 -11   9  11   2   2   2
59096 -10   9  11   2   2   2
59097  -9   9  11   2   2   2
59098  -8   9  11   2   2   2
59099  -7   9  11   2   2   2
59100  -6   9  11   2   2   2
59101  -5   9  11   2   2   2
59102  -4   9  11   2   2   2
59103  -3   9  11   2   2   2
59104  -2   9  11   2   2   2
59105  -1   9  11   2   2   2
59106   0   9  11   2   2   2
59107   1   9  11   2   2   2
59108   2   9  11   2   2   2
59109   3   9  11   2   2   2
59110   4   9  11   2   2   2
59111   5   9  11   2   2   2
59112   6   9  11   2   2   2
59113   7   9  11   2   2   2
59114   8   9  11   2   2   2
59115   9   9  11   2   2   2
59116  10   9  11   2   2   2
59117  11   9  11   2   2   2
59118  12   9  11   2   2   2
59119  13   9  11   2   2   2
59120  14   9  11   2   2   2
59121  15   9  11   2   2   2
59122  16   9  11   2   2   2
59123  17   9  11   2   2   2
59124  18   9  11   2   2   2
59125  19   9  11   2   2   2
59126  20   9  11   2   2   2
59127 -20  10  11   2   2   2
59128 -19  10  11   2   2   2
59129 -18  10  11   2   2   2
59130 -17  10  11   2   2   2
59131 -16  10  11   2   2   2
59132 -15  10  11   2   2   2
59133 -14  10  11   2   2   2
59134 -13  10  11   2   2   2
59135 -12  10  11   2   2   2
59136 -11  10  11   2   2   2
59137 -10  10  11   2   2   2
59138  -9  10  11   2   2   2
59139  -8  10  11   2   2   2
59140  -7  10  11   2   2   2
59141  -6  10  11   2   2   2
59142  -5  10  11   2   2   2
59143  -4  10  11   2   2   2
59144  -3  10  11   2   2   2
59145  -2  10  11   2   2   2
59146  -1  10  11   2   2   2
59147   0  10  11   2   2   2
59148   1  10  11   2   2   2
59149   2  10  11   2   2   2
59150   3  10  11   2   2   2
59151   4  10  11   2   2   2
59152   5  10  11   2   2   2
59153   6  10  11   2   2   2
59154   7  10  11   2   2   2
59155   8  10  11   2   2   2
59156   9  10  11   2   2   2
59157  10  10  11   2   2   2
59158  11  10  11   2   2   2
59159  12  10  11   2   2   2
59160  13  10  11   2   2   2
59161  14  10  11   2   2   2
59162  15  10  11   2   2   2
59163  16  10  11   2   2   2
59164  17  10  11   2   2   2
59165  18  10  11   2   2   2
59166  19  10  11   2   2   2
59167  20  10  11   2   2   2
59168 -19  11  11   2   2   2
59169 -18  11  11   2   2   2
59170 -17  11  11   2   2   2
59171 -16  11  11   2   2   2
59172 -15  11  11   2   2   2
59173 -14  11  11   2   2   2
59174 -13  11  11   2   2   2
59175 -12  11  11   2   2   2
59176 -11  11  11   2   2   2
59177 -10  11  11   2   2   2
59178  -9  11  11   2   2   2
59179  -8  11  11   2   2   2
59180  -7  11  11   2   2   2
59181  -6  11  11   2   2   2
59182  -5  11  11   2   2   2
59183  -4  11  11   2   2   2
59184  -3  11  11   2   2   2
59185  -2  11  11   2   2   2
59186  -1  11  11   2   2   2
59187   0  11  11   2   2   2
59188   1  11  11   2   2   2
59189   2  11  11   2   2   2
59190   3  11  11   2   2   2
59191   4  11  11   2   2   2
59192   5  11  11   2   2   2
59193   6  11  11   2   2   2
59194   7  11  11   2   2   2
59195   8  11  11   2   2   2
59196   9  11  11   2   2   2
59197  10  11  11   2   2   2
59198  11  11  11   2   2   2
59199  12  11  11   2   2   2
59200  13  11  11   2   2   2
59201  14  11  11   2   2   2
59202  15  11  11   2   2   2
59203  16  11  11   2   2   2
59204  17  11  11   2   2   2
59205  18  11  11   2   2   2
59206  19  11  11   2   2   2
59207 -18  12  11   2   2   2
59208 -17  12  11   2   2   2
59209 -16  12  11   2   2   2
59210 -15  12  11   2   2   2
59211 -14  12  11   2   2   2
59212 -13  12  11   2   2   2
59213 -12  12  11   2   2   2
59214 -11  12  11   2   2   2
59215 -10  12  11   2   2   2
59216  -9  12  11   2   2   2
59217  -8  12  11   2   2   2
59218  -7  12  11   2   2   2
59219  -6  12  11   2   2   2
59220  -5  12  11   2   2   2
59221  -4  12  11   2   2   2
59222  -3  12  11   2   2   2
59223  -2  12  11   2   2   2
59224  -1  12  11   2   2   2
59225   0  12  11   2   2   2
59226   1  12  11   2   2   2
59227   2  12  11   2   2   2
